perfil;shopping;genero;ranking;loja;valor;pct_valor;cupons;clientes
Premium;Norte Shopping;Masculino;5;Havan;140,96999999999997;4,87;3;1
Premium;Norte Shopping;Masculino;6;Paquetá;79,99;2,76;1;1
Premium;Norte Shopping;Masculino;7;World Tennis;60,0;2,07;1;1
Premium;Norte Shopping;Masculino;8;Renner;59,9;2,07;1;1
Premium;Norte Shopping;Masculino;9;Audithorium;49,95;1,73;1;1
Premium;Norte Shopping;Masculino;10;Norte Shopping - Estacionamento;30,0;1,04;2;2
VIP;Balneário Shopping;Feminino;1;Zara;33894,83;16,8;89;63
VIP;Balneário Shopping;Feminino;2;Renner;29068,510000000002;14,4;108;69
VIP;Balneário Shopping;Feminino;3;Vivara;26196,0;12,98;11;8
VIP;Balneário Shopping;Feminino;4;Sephora;19932,81;9,88;44;40
VIP;Balneário Shopping;Feminino;5;Tok&Stok;19483,04;9,65;19;15
VIP;Balneário Shopping;Feminino;6;BOSS;17700,0;8,77;9;8
VIP;Balneário Shopping;Feminino;7;Coliseu;14829,0;7,35;2;2
VIP;Balneário Shopping;Feminino;8;C&A;14229,61;7,05;50;39
VIP;Balneário Shopping;Feminino;9;Centauro;13368,380000000001;6,62;41;32
VIP;Balneário Shopping;Feminino;10;Live!;13103,66;6,49;22;17
VIP;Balneário Shopping;Masculino;1;Vivara;15190,0;23,56;3;2
VIP;Balneário Shopping;Masculino;2;Brooksfield;10558,3;16,37;4;4
VIP;Balneário Shopping;Masculino;3;Osklen;8464,6;13,13;5;3
VIP;Balneário Shopping;Masculino;4;Kopenhagen;5488,9;8,51;10;6
VIP;Balneário Shopping;Masculino;5;Zeiss Vision Center;5487,0;8,51;1;1
VIP;Balneário Shopping;Masculino;6;Victor Hugo;4298,0;6,66;1;1
VIP;Balneário Shopping;Masculino;7;Superlegal Brinquedos;4208,84;6,53;8;8
VIP;Balneário Shopping;Masculino;8;Sephora;3700,1099999999997;5,74;8;7
VIP;Balneário Shopping;Masculino;9;Outback Steakhouse;3598,4900000000002;5,58;15;7
VIP;Balneário Shopping;Masculino;10;Hector Albertazzi;3493,0;5,42;1;1
VIP;Continente Shopping;Feminino;1;Vivara;23241,96;20,8;4;4
VIP;Continente Shopping;Feminino;2;Renner;22392,73;20,04;92;67
VIP;Continente Shopping;Feminino;3;Nike Unite;11777,41;10,54;28;22
VIP;Continente Shopping;Feminino;4;C&A;10818,4;9,68;52;43
VIP;Continente Shopping;Feminino;5;Óticas Carol;10190,0;9,12;5;4
VIP;Continente Shopping;Feminino;6;Riachuelo;8191,16;7,33;47;37
VIP;Continente Shopping;Feminino;7;Panvel Farmácias;7453,42;6,67;79;65
VIP;Continente Shopping;Feminino;8;Arezzo;6480,13;5,8;9;7
VIP;Continente Shopping;Feminino;9;Centauro;5666,33;5,07;21;21
VIP;Continente Shopping;Feminino;10;Youcom;5515,6900000000005;4,94;13;12
VIP;Continente Shopping;Masculino;1;Audithorium Menswear;8449,52;18,11;8;1
VIP;Continente Shopping;Masculino;2;Renner;7274,7;15,59;18;15
VIP;Continente Shopping;Masculino;3;iPlace Mobile;7036,0;15,08;1;1
VIP;Continente Shopping;Masculino;4;Exclusiva Colchões;6650,0;14,25;1;1
VIP;Continente Shopping;Masculino;5;Vivo;5498,0;11,79;2;1
VIP;Continente Shopping;Masculino;6;Vivara;2850,0;6,11;1;1
VIP;Continente Shopping;Masculino;7;Centauro;2424,91;5,2;4;4
VIP;Continente Shopping;Masculino;8;Kalunga;2359,09;5,06;21;16
VIP;Continente Shopping;Masculino;9;Lanzara;2260,0;4,84;1;1
VIP;Continente Shopping;Masculino;10;Claro;1850,0;3,97;1;1
VIP;Garten Shopping;Feminino;1;Bergerson;122700,0;57,46;3;2
VIP;Garten Shopping;Feminino;2;Renner;19011,39;8,9;90;62
VIP;Garten Shopping;Feminino;3;Coliseu;16560,5;7,75;3;3
VIP;Garten Shopping;Feminino;4;Riachuelo;12687,94;5,94;47;38
VIP;Garten Shopping;Feminino;5;Makenji;8330,03;3,9;6;4
VIP;Garten Shopping;Feminino;6;C&A;7674,08;3,59;33;25
VIP;Garten Shopping;Feminino;7;Centauro;7238,62;3,39;23;21
VIP;Garten Shopping;Feminino;8;Havan;7068,17;3,31;42;29
VIP;Garten Shopping;Feminino;9;Idéli Oui;6824,7;3,2;11;11
VIP;Garten Shopping;Feminino;10;Shoulder;5452,2;2,55;7;6
VIP;Garten Shopping;Masculino;1;Magazine Luiza;14579,8;31,42;2;1
VIP;Garten Shopping;Masculino;2;IPLACE MOBILE;7962,37;17,16;1;1
VIP;Garten Shopping;Masculino;3;Makenji;7445,56;16,04;9;5
VIP;Garten Shopping;Masculino;4;Renner;4371,45;9,42;21;17
VIP;Garten Shopping;Masculino;5;Havan;2651,7;5,71;12;8
VIP;Garten Shopping;Masculino;6;Chuá Brand;2546,2999999999997;5,49;3;2
VIP;Garten Shopping;Masculino;7;OJO Sol & Grau;1961,0;4,23;2;1
VIP;Garten Shopping;Masculino;8;Riachuelo;1725,5;3,72;8;5
VIP;Garten Shopping;Masculino;9;Madero;1665,12;3,59;8;6
VIP;Garten Shopping;Masculino;10;Vivara ;1500,0;3,23;2;2
VIP;Nações Shopping;Feminino;1;Renner;15998,88;25,33;54;36
VIP;Nações Shopping;Feminino;2;Samsung;10575,0;16,75;3;3
VIP;Nações Shopping;Feminino;3;Riachuelo;9058,01;14,34;26;20
VIP;Nações Shopping;Feminino;4;Arezzo;7319,41;11,59;17;7
VIP;Nações Shopping;Feminino;5;Centauro;5782,35;9,16;12;10
VIP;Nações Shopping;Feminino;6;C&A;4412,55;6,99;15;13
VIP;Nações Shopping;Feminino;7;Cobasi;2697,64;4,27;26;16
VIP;Nações Shopping;Feminino;8;Adcos;2530,3999999999996;4,01;3;2
VIP;Nações Shopping;Feminino;9;Cassol Centerlar;2436,94;3,86;11;8
VIP;Nações Shopping;Feminino;10;Colcci;2339,0;3,7;4;4
VIP;Nações Shopping;Masculino;1;Colcci;6264,0;21,94;5;2
VIP;Nações Shopping;Masculino;2;Cassol Centerlar;3982,09;13,95;8;6
VIP;Nações Shopping;Masculino;3;Renner;3650,9;12,79;15;13
VIP;Nações Shopping;Masculino;4;Empório Du Homem;3559,0;12,47;1;1
VIP;Nações Shopping;Masculino;5;C&A;2601,7;9,11;8;8
VIP;Nações Shopping;Masculino;6;Outback SteakHouse;2028,5900000000001;7,11;7;6
VIP;Nações Shopping;Masculino;7;Riachuelo;1885,27;6,6;10;9
VIP;Nações Shopping;Masculino;8;Pittol;1710,72;5,99;5;4
VIP;Nações Shopping;Masculino;9;Kings ;1499,0;5,25;1;1
VIP;Nações Shopping;Masculino;10;Beagle;1369,0;4,8;1;1
VIP;Neumarkt Shopping;Feminino;1;Renner;41593,9;30,82;173;115
VIP;Neumarkt Shopping;Feminino;2;Havan;17622,75;13,06;77;58
VIP;Neumarkt Shopping;Feminino;3;Riachuelo;11614,9;8,61;67;51
VIP;Neumarkt Shopping;Feminino;4;Centauro;10839,37;8,03;43;34
VIP;Neumarkt Shopping;Feminino;5;Livrarias Catarinense;10720,39;7,94;98;71
VIP;Neumarkt Shopping;Feminino;6;Me.Linda;9648,75;7,15;83;58
VIP;Neumarkt Shopping;Feminino;7;Madero;9233,04;6,84;58;37
VIP;Neumarkt Shopping;Feminino;8;Victor Hugo;8133,0;6,03;3;2
VIP;Neumarkt Shopping;Feminino;9;Panvel Farmácias;8038,29;5,96;88;61
VIP;Neumarkt Shopping;Feminino;10;Swarovski;7509,0;5,56;3;3
VIP;Neumarkt Shopping;Masculino;1;Renner;5751,2;13,96;13;11
VIP;Neumarkt Shopping;Masculino;2;Anjos Colchões & Sofás;4985,0;12,1;1;1
VIP;Neumarkt Shopping;Masculino;3;Madero;4641,7;11,27;26;18
VIP;Neumarkt Shopping;Masculino;4;Kalunga;4528,98;10,99;20;14
VIP;Neumarkt Shopping;Masculino;5;Life by Vivara;4326,0;10,5;6;5
VIP;Neumarkt Shopping;Masculino;6;Le Lis ;3749,0;9,1;1;1
VIP;Neumarkt Shopping;Masculino;7;Brooksfield;3507,2400000000002;8,51;2;2
VIP;Neumarkt Shopping;Masculino;8;Panvel Farmácias;3328,86;8,08;11;9
VIP;Neumarkt Shopping;Masculino;9;Sandra Duwe;3295,0;8,0;2;1
VIP;Neumarkt Shopping;Masculino;10;Centauro;3084,4500000000003;7,49;12;10
VIP;Norte Shopping;Feminino;1;Atacadão;11234,45;21,9;67;32
VIP;Norte Shopping;Feminino;2;Havan;9263,88;18,06;41;30
VIP;Norte Shopping;Feminino;3;Renner;8774,67;17,1;26;20
VIP;Norte Shopping;Feminino;4;Centauro;4161,53;8,11;9;8
VIP;Norte Shopping;Feminino;5;Riachuelo;4140,59;8,07;22;20
VIP;Norte Shopping;Feminino;6;Óticas Carol;3586,0;6,99;1;1
VIP;Norte Shopping;Feminino;7;Lojas Americanas;3315,2599999999998;6,46;33;24
VIP;Norte Shopping;Feminino;8;Magazine Luiza;2712,7200000000003;5,29;2;2
VIP;Norte Shopping;Feminino;9;Pittol;2432,17;4,74;15;11
VIP;Norte Shopping;Feminino;10;Avatim;1680,0;3,27;10;10
VIP;Norte Shopping;Masculino;1;Atacadão;5159,39;34,6;24;12
VIP;Norte Shopping;Masculino;2;Pittol;2934,78;19,68;8;4
VIP;Norte Shopping;Masculino;3;Renner;1896,6;12,72;5;3
VIP;Norte Shopping;Masculino;4;Kalunga;1322,2;8,87;4;3
VIP;Norte Shopping;Masculino;5;Havan;1233,9099999999999;8,28;5;5
VIP;Norte Shopping;Masculino;6;Riachuelo;725,44;4,87;4;3
VIP;Norte Shopping;Masculino;7;Avatim;615,0;4,12;2;1
VIP;Norte Shopping;Masculino;8;Mundaka;380,0;2,55;1;1
VIP;Norte Shopping;Masculino;9;Cobasi;345,28;2,32;5;3
VIP;Norte Shopping;Masculino;10;JCanedo;298,45;2,0;1;1
