cliente_id,valor_total,qtd_compras,genero,faixa_etaria,segmento_preferido,loja_preferida,ranking
426791,3578.0,1,Masculino,25-39 (Millennials),Moda,Calvin Klein e Tommy Hilfiger,2051
168589,3575.48,16,Feminino,25-39 (Millennials),Beleza e Bem-estar,Arezzo,2052
450226,3573.9,4,Feminino,40-54 (Gen X),Moda,Renner,2053
223056,3573.9,2,Masculino,16-24 (Gen Z),Moda,Empório Du Homem,2054
310677,3573.51,4,Feminino,40-54 (Gen X),Moda,Centauro,2055
152199,3573.19,12,Feminino,40-54 (Gen X),Moda,Lupo,2056
402515,3573.0,1,Masculino,40-54 (Gen X),Joalheria,Vivara,2057
201010,3572.4300000000003,5,Feminino,25-39 (Millennials),Moda,Damyller,2058
15756,3572.13,9,Feminino,25-39 (Millennials),Moda,Arezzo,2059
345478,3570.73,19,Feminino,16-24 (Gen Z),Moda,C&A,2060
324240,3568.2000000000003,5,Feminino,55-69 (Boomers),Beleza e Bem-estar,Arezzo,2061
241315,3567.6,1,Feminino,70+ (Silent),Casa e Decoração,Cassol Centerlar,2062
21391,3567.32,23,Masculino,40-54 (Gen X),Calçados,Pittol,2063
184751,3566.3,22,Feminino,25-39 (Millennials),Moda,Renner,2064
312357,3565.94,6,Feminino,25-39 (Millennials),Moda,Renner,2065
308207,3565.58,5,Masculino,25-39 (Millennials),Moda,Strutura,2066
351956,3565.33,13,Feminino,55-69 (Boomers),Beleza e Bem-estar,Kopenhagen,2067
138590,3565.2599999999998,14,Feminino,40-54 (Gen X),Moda,Renner,2068
420399,3565.0,3,Masculino,40-54 (Gen X),Moda,Békko,2069
366256,3562.96,16,Feminino,25-39 (Millennials),Moda,C&A,2070
83739,3561.8,21,Feminino,40-54 (Gen X),Esportes,Centauro,2071
297082,3558.6,20,Feminino,25-39 (Millennials),Calçados,FATIMA ESPORTES,2072
228785,3554.9,2,Feminino,25-39 (Millennials),Calçados Femininos,Empório Du Homem,2073
355280,3554.87,11,Masculino,25-39 (Millennials),Moda,Renner,2074
307258,3554.7200000000003,5,Feminino,25-39 (Millennials),Moda,Avatim,2075
232756,3554.02,12,Feminino,25-39 (Millennials),Moda,FATIMA ESPORTES,2076
260115,3551.67,6,Feminino,25-39 (Millennials),Moda,Arezzo,2077
350542,3550.71,14,Feminino,55-69 (Boomers),Moda,Youcom,2078
187002,3549.34,19,Feminino,40-54 (Gen X),Gastronomia,C&A,2079
324555,3548.29,8,Feminino,55-69 (Boomers),Moda,Calvin Klein e Tommy Hilfiger,2080
429374,3547.91,4,Masculino,40-54 (Gen X),Esportes,Centauro,2081
211322,3545.14,4,Masculino,25-39 (Millennials),Gastronomia,Békko,2082
394732,3544.4,3,Feminino,25-39 (Millennials),Moda,Calvin Klein e Tommy Hilfiger,2083
307332,3541.14,4,Feminino,16-24 (Gen Z),Moda,Fátima Criança,2084
307557,3539.41,4,Feminino,40-54 (Gen X),Casa e Decoração,Camicado,2085
145545,3536.9700000000003,16,Feminino,40-54 (Gen X),Moda,Riachuelo,2086
245022,3535.9100000000003,4,Masculino,40-54 (Gen X),Infantil,Ri Happy,2087
74715,3534.88,12,Feminino,25-39 (Millennials),Moda,Riachuelo,2088
390135,3534.0,2,Masculino,16-24 (Gen Z),Moda,Empório Du Homem,2089
158285,3533.64,18,Feminino,25-39 (Millennials),Moda,C&A,2090
232219,3532.7,3,Masculino,25-39 (Millennials),Casa e Decoração,Cassol Centerlar,2091
97030,3532.25,4,Feminino,25-39 (Millennials),Moda,Acuo,2092
129895,3531.41,3,Feminino,40-54 (Gen X),Moda,Tokaia,2093
312645,3529.8,2,Feminino,40-54 (Gen X),Gastronomia,Griletto,2094
275139,3528.5,6,Masculino,40-54 (Gen X),Calçados,Havaianas,2095
366173,3528.45,1,Masculino,40-54 (Gen X),Moda,Empório Du Homem,2096
231854,3527.88,17,Masculino,25-39 (Millennials),Moda,C&A,2097
197959,3527.7400000000002,22,Feminino,40-54 (Gen X),Moda,Cacau Show,2098
145181,3527.07,5,Feminino,40-54 (Gen X),Moda,Dudalina,2099
224058,3523.71,4,Feminino,55-69 (Boomers),Moda,C&A,2100
192370,3519.4,5,Masculino,40-54 (Gen X),Moda,Renner,2101
390201,3519.4,7,Feminino,25-39 (Millennials),Moda,Americanas,2102
230672,3516.3500000000004,8,Feminino,40-54 (Gen X),Moda,Renner,2103
279847,3516.1099999999997,11,Masculino,25-39 (Millennials),Moda,Americanas,2104
385064,3514.95,1,Masculino,25-39 (Millennials),Hub da Saúde,Ortobom ,2105
188628,3514.0,9,Masculino,25-39 (Millennials),Moda,Renner,2106
123892,3511.15,4,Feminino,40-54 (Gen X),Moda,Fátima Papelaria,2107
222239,3510.2400000000002,16,Masculino,40-54 (Gen X),Moda,C&A,2108
126598,3509.29,16,Feminino,25-39 (Millennials),Moda,Livraria Catarinense ,2109
226689,3509.2000000000003,30,Feminino,25-39 (Millennials),Casa e Decoração,Americanas,2110
194417,3507.09,85,Masculino,25-39 (Millennials),Gastronomia,JAH Açaí,2111
151869,3507.05,20,Feminino,25-39 (Millennials),Moda,Renner,2112
183013,3506.4300000000003,5,Masculino,25-39 (Millennials),Casa e Decoração,C&A,2113
252088,3505.87,18,Feminino,40-54 (Gen X),Moda,Renner,2114
194503,3505.78,1,Feminino,40-54 (Gen X),Casa e Decoração,Cassol Centerlar,2115
202058,3504.43,4,Feminino,40-54 (Gen X),Beleza e Bem-estar,Cacau Show,2116
374336,3504.11,4,Feminino,40-54 (Gen X),Eletrônicos,Samsung,2117
194293,3503.46,11,Masculino,40-54 (Gen X),Gastronomia,Panda Sushi,2118
135731,3500.0,1,Masculino,25-39 (Millennials),Moda,Békko,2119
320215,3499.0,1,Masculino,40-54 (Gen X),Casa e Decoração,Cassol Centerlar,2120
256684,3498.78,5,Feminino,16-24 (Gen Z),Gastronomia,Baummer,2121
221568,3498.64,6,Feminino,40-54 (Gen X),Esportes,Cacau Show,2122
433711,3498.6000000000004,10,Feminino,40-54 (Gen X),Gastronomia,Cacau Show,2123
438673,3496.74,4,Feminino,40-54 (Gen X),Esportes,Fátima Esportes,2124
277695,3495.47,3,Masculino,55-69 (Boomers),Casa e Decoração,Cassol Centerlar,2125
101013,3494.81,14,Feminino,25-39 (Millennials),Moda,Centauro,2126
249617,3494.81,7,Masculino,40-54 (Gen X),Moda,C&A,2127
320181,3494.5899999999997,9,Feminino,25-39 (Millennials),Moda,Renner,2128
302962,3493.9700000000003,5,Masculino,40-54 (Gen X),Moda,Beagle,2129
302066,3492.95,11,Feminino,25-39 (Millennials),Moda,Renner,2130
378669,3491.5,2,Feminino,25-39 (Millennials),Moda,Empório Du Homem,2131
119136,3491.05,8,Feminino,40-54 (Gen X),Moda,C&A,2132
441621,3490.06,1,Masculino,25-39 (Millennials),Hub da Saúde,Ortobom ,2133
230673,3488.79,6,Feminino,25-39 (Millennials),Moda,Renner,2134
354185,3488.3,14,Feminino,16-24 (Gen Z),Moda,Live!,2135
145477,3488.11,57,Masculino,25-39 (Millennials),Gastronomia,Estacionamento - Nações Shopping,2136
20354,3487.13,5,Feminino,25-39 (Millennials),Moda,Colcci,2137
246582,3487.0,4,Masculino,40-54 (Gen X),Moda,Békko,2138
4061,3486.12,7,Feminino,40-54 (Gen X),Moda,Beagle,2139
309042,3484.98,7,Feminino,25-39 (Millennials),Moda,Centauro,2140
369319,3480.86,2,Masculino,25-39 (Millennials),Beleza e Bem-estar,Empório Du Homem,2141
132773,3480.78,15,Feminino,25-39 (Millennials),Infantil,Ri Happy,2142
230298,3480.59,2,Masculino,25-39 (Millennials),Joalheria,Vivara,2143
134968,3480.0,8,Feminino,40-54 (Gen X),Moda,Aramis,2144
193295,3478.86,15,Feminino,40-54 (Gen X),Moda,Centauro,2145
260801,3478.64,19,Feminino,25-39 (Millennials),Casa e Decoração,Casa Maria,2146
85041,3477.88,17,Feminino,25-39 (Millennials),Moda,Renner,2147
119421,3477.7200000000003,6,Feminino,40-54 (Gen X),Moda,Békko,2148
219282,3477.0,1,Masculino,40-54 (Gen X),Eletrônicos,Samsung,2149
13318,3476.15,14,Feminino,40-54 (Gen X),Calçados,Renner,2150
56783,3473.94,50,Feminino,25-39 (Millennials),Gastronomia,Mini Kalzone,2151
385517,3473.7200000000003,3,Feminino,40-54 (Gen X),Calçados Femininos,Empório Du Homem,2152
480953,3472.8900000000003,8,Feminino,40-54 (Gen X),Moda,Cacau Show,2153
196787,3469.95,2,Feminino,40-54 (Gen X),Infantil,Fátima Bebê,2154
186087,3467.24,10,Feminino,40-54 (Gen X),Gastronomia,Santo Boteco,2155
165023,3466.51,10,Feminino,40-54 (Gen X),Moda,Camarão Express,2156
253557,3461.06,1,Feminino,55-69 (Boomers),Casa e Decoração,Cassol Centerlar,2157
12742,3461.0,4,Masculino,40-54 (Gen X),Serviços,Estacionamento - Nações Shopping,2158
232813,3460.63,5,Feminino,55-69 (Boomers),Calçados,Arezzo,2159
315544,3460.29,5,Masculino,40-54 (Gen X),Infantil,Fátima Criança,2160
267310,3458.8,1,Masculino,25-39 (Millennials),Casa e Decoração,Cassol Centerlar,2161
291176,3454.96,16,Feminino,55-69 (Boomers),Moda,C&A,2162
221722,3453.57,27,Feminino,25-39 (Millennials),Moda,Livraria Catarinense ,2163
291697,3450.53,7,Feminino,40-54 (Gen X),Beleza e Bem-estar,Colcci,2164
42231,3450.14,23,Feminino,40-54 (Gen X),Gastronomia,Youcom,2165
233135,3450.0,1,Feminino,16-24 (Gen Z),Moda,Empório Du Homem,2166
89447,3449.99,2,Feminino,25-39 (Millennials),Gastronomia,Calvin Klein e Tommy Hilfiger,2167
227659,3447.84,5,Feminino,40-54 (Gen X),Moda,Luz da Lua,2168
378266,3447.79,4,Feminino,40-54 (Gen X),Moda,Acuo,2169
334089,3445.32,3,Masculino,25-39 (Millennials),Moda,Empório Du Homem,2170
360358,3442.82,8,Feminino,25-39 (Millennials),Moda,Renner,2171
114878,3439.2799999999997,4,Masculino,40-54 (Gen X),Eletrônicos,Centauro,2172
255654,3436.34,5,Feminino,25-39 (Millennials),Moda,Camicado,2173
986,3434.08,55,Feminino,25-39 (Millennials),Eletrodomésticos,Americanas,2174
162818,3432.88,4,Feminino,40-54 (Gen X),Moda,Colcci,2175
133195,3431.8,31,Feminino,25-39 (Millennials),Gastronomia,Estacionamento - Nações Shopping,2176
366114,3431.37,3,Masculino,40-54 (Gen X),Calçados Femininos,Centauro,2177
141451,3431.02,22,Feminino,40-54 (Gen X),Gastronomia,Renner,2178
144691,3429.02,23,Masculino,40-54 (Gen X),Moda,O Boticário,2179
324441,3428.12,18,Feminino,40-54 (Gen X),Gastronomia,Camarão Express,2180
357654,3427.0,3,Feminino,25-39 (Millennials),Moda,Live!,2181
138899,3426.04,11,Feminino,40-54 (Gen X),Moda,BelShop,2182
350786,3426.0,1,Masculino,40-54 (Gen X),Moda,Tokaia,2183
91284,3423.28,10,Feminino,40-54 (Gen X),Beleza e Bem-estar,Uebel Make Up,2184
270860,3423.17,3,Masculino,25-39 (Millennials),Casa e Decoração,Cassol Centerlar,2185
378217,3423.0,2,Masculino,25-39 (Millennials),Joalheria,Calvin Klein e Tommy Hilfiger,2186
132900,3422.04,33,Feminino,25-39 (Millennials),Moda,z Naçoes Shopping Participações - Estacionamento,2187
62337,3421.12,15,Feminino,25-39 (Millennials),Gastronomia,Beagle,2188
353920,3421.01,9,Feminino,40-54 (Gen X),Gastronomia,z Bob's - Quiosque 2,2189
219512,3420.39,6,Feminino,40-54 (Gen X),Eletrônicos,FATIMA ESPORTES,2190
228252,3417.0,1,Masculino,25-39 (Millennials),Eletrônicos,Samsung,2191
218925,3416.0,8,Feminino,25-39 (Millennials),Moda,Acuo,2192
225457,3415.29,9,Feminino,25-39 (Millennials),Moda,Cobasi,2193
30537,3413.8900000000003,4,Masculino,16-24 (Gen Z),Moda,C&A,2194
54757,3413.75,2,Feminino,25-39 (Millennials),Casa e Decoração,Calvin Klein e Tommy Hilfiger,2195
192881,3412.86,4,Feminino,25-39 (Millennials),Moda,Tokaia,2196
146341,3412.45,13,Feminino,25-39 (Millennials),Beleza e Bem-estar,Avatim,2197
256765,3411.8,4,Feminino,40-54 (Gen X),Beleza e Bem-estar,Avatim,2198
326030,3411.0,1,Masculino,25-39 (Millennials),Joalheria,Vivara,2199
2982,3409.9500000000003,37,Masculino,40-54 (Gen X),Infantil,Ri Happy,2200
332935,3409.79,6,Feminino,40-54 (Gen X),Calçados Femininos,Luz da Lua,2201
349204,3407.2799999999997,2,Masculino,25-39 (Millennials),Casa e Decoração,Cassol Centerlar,2202
472488,3407.0,1,Feminino,25-39 (Millennials),Esportes,Centauro,2203
357095,3406.8500000000004,6,Feminino,25-39 (Millennials),Beleza e Bem-estar,Avatim,2204
279234,3406.7,5,Masculino,40-54 (Gen X),Infantil,Fátima Criança,2205
123629,3405.5,22,Feminino,25-39 (Millennials),Moda,Cacau Show,2206
188092,3405.41,10,Feminino,40-54 (Gen X),Moda,Baummer,2207
207624,3404.22,3,Feminino,25-39 (Millennials),Moda,Calvin Klein e Tommy Hilfiger,2208
291950,3404.0,19,Feminino,25-39 (Millennials),Gastronomia,Ri Happy,2209
311935,3402.4,7,Feminino,25-39 (Millennials),Moda,Renner,2210
145717,3402.02,15,Masculino,40-54 (Gen X),Calçados,Pittol,2211
245983,3401.79,9,Feminino,40-54 (Gen X),Moda,Békko,2212
222959,3401.0,1,Masculino,25-39 (Millennials),Eletrônicos,Samsung,2213
172862,3398.04,8,Feminino,25-39 (Millennials),Moda,Acuo,2214
285979,3397.76,7,Feminino,55-69 (Boomers),Moda,Renner,2215
230612,3396.92,4,Feminino,55-69 (Boomers),Moda,Renner,2216
436638,3396.6,7,Feminino,25-39 (Millennials),Beleza e Bem-estar,Arezzo,2217
280765,3394.5,2,Masculino,25-39 (Millennials),Casa e Decoração,Cassol Centerlar,2218
277277,3394.4300000000003,44,Masculino,25-39 (Millennials),Gastronomia,Mini Kalzone,2219
188332,3393.54,8,Feminino,25-39 (Millennials),Beleza e Bem-estar,Uebel Make Up,2220
369529,3393.27,3,Feminino,25-39 (Millennials),Moda,C&A,2221
60928,3392.9,13,Feminino,25-39 (Millennials),Gastronomia,JAH Açaí,2222
293225,3392.14,13,Feminino,40-54 (Gen X),Moda,Cobasi,2223
11547,3390.71,11,Feminino,25-39 (Millennials),Infantil,Fátima Criança,2224
232645,3389.3,1,Outro,40-54 (Gen X),Moda,Empório Du Homem,2225
268381,3388.62,3,Feminino,16-24 (Gen Z),Moda,Riachuelo,2226
194452,3388.05,9,Masculino,40-54 (Gen X),Moda,Pittol,2227
366126,3387.44,12,Masculino,40-54 (Gen X),Moda,C&A,2228
321028,3387.38,8,Feminino,25-39 (Millennials),Moda,Acuo,2229
401267,3386.92,13,Feminino,55-69 (Boomers),Moda,Me Linda,2230
147300,3386.88,4,Masculino,25-39 (Millennials),Casa e Decoração,Casa Maria,2231
373987,3386.24,10,Feminino,25-39 (Millennials),Moda,Me Linda,2232
201317,3384.25,14,Feminino,25-39 (Millennials),Moda,McDonald's,2233
268572,3383.7,17,Feminino,25-39 (Millennials),Infantil,Fátima Bebê,2234
128634,3380.77,22,Feminino,40-54 (Gen X),Gastronomia,Avatim,2235
128693,3379.57,7,Feminino,55-69 (Boomers),Beleza e Bem-estar,Camarão Express,2236
130881,3378.69,92,Feminino,55-69 (Boomers),Gastronomia,Mini Kalzone,2237
323361,3376.8900000000003,2,Feminino,25-39 (Millennials),Beleza e Bem-estar,Essence Parfums,2238
351645,3376.3,19,Masculino,40-54 (Gen X),Moda,Donna Mirô,2239
306275,3374.82,15,Feminino,25-39 (Millennials),Moda,Pittol,2240
10401,3374.14,74,Feminino,40-54 (Gen X),Gastronomia,Mini Kalzone,2241
153257,3374.11,12,Masculino,40-54 (Gen X),Moda,Renner,2242
350628,3374.1099999999997,8,Feminino,25-39 (Millennials),Moda,Baummer,2243
320138,3372.5,1,Masculino,40-54 (Gen X),Joalheria,Vivara,2244
67535,3371.8900000000003,8,Feminino,55-69 (Boomers),Moda,Renner,2245
287664,3371.5,4,Feminino,55-69 (Boomers),Calçados,Arezzo,2246
278117,3370.9,3,Masculino,25-39 (Millennials),Beleza e Bem-estar,Avatim,2247
233382,3370.68,10,Feminino,55-69 (Boomers),Gastronomia,Camarão Express,2248
37250,3368.97,20,Feminino,25-39 (Millennials),Moda,Livraria Catarinense ,2249
380835,3368.8199999999997,3,Feminino,40-54 (Gen X),Calçados,Pittol,2250
227760,3368.1400000000003,8,Feminino,55-69 (Boomers),Calçados Femininos,Luz da Lua,2251
245236,3364.58,7,Masculino,40-54 (Gen X),Esportes,Centauro,2252
431237,3363.5,5,Feminino,40-54 (Gen X),Moda,Calvin Klein e Tommy Hilfiger,2253
148284,3362.79,11,Feminino,40-54 (Gen X),Gastronomia,Café Cultura,2254
145610,3361.73,11,Feminino,40-54 (Gen X),Gastronomia,Camarão Express,2255
144892,3360.04,26,Feminino,40-54 (Gen X),Moda,C&A,2256
242235,3358.91,18,Feminino,40-54 (Gen X),Gastronomia,McDonald's,2257
441433,3358.9,2,Feminino,25-39 (Millennials),Casa e Decoração,Cassol Centerlar,2258
187695,3358.5,2,Masculino,40-54 (Gen X),Casa e Decoração,Cassol Centerlar,2259
150005,3357.95,12,Feminino,40-54 (Gen X),Moda,Acuo,2260
453121,3357.5,3,Feminino,40-54 (Gen X),Moda,Empório Du Homem,2261
201457,3355.99,2,Masculino,25-39 (Millennials),Eletrônicos,C&A,2262
309326,3355.98,6,Masculino,25-39 (Millennials),Moda,Damyller,2263
13840,3353.16,11,Feminino,25-39 (Millennials),Moda,Estacionamento - Nações Shopping,2264
195402,3352.8799999999997,9,Feminino,40-54 (Gen X),Moda,Riachuelo,2265
158404,3352.4700000000003,8,Feminino,25-39 (Millennials),Moda,MOTOROLA,2266
291793,3352.33,7,Feminino,25-39 (Millennials),Moda,Arezzo,2267
188927,3351.94,6,Masculino,70+ (Silent),Moda,Calvin Klein e Tommy Hilfiger,2268
78564,3351.61,37,Masculino,40-54 (Gen X),Gastronomia,z Bob's - Quiosque 2,2269
227190,3350.6,6,Feminino,40-54 (Gen X),Beleza e Bem-estar,Arezzo,2270
232616,3350.33,8,Feminino,25-39 (Millennials),Calçados,Pittol,2271
466990,3349.9300000000003,4,Feminino,55-69 (Boomers),Casa e Decoração,Cassol Centerlar,2272
137687,3349.69,6,Feminino,40-54 (Gen X),Moda,Acuo,2273
284739,3349.67,7,Feminino,40-54 (Gen X),Moda,BelShop,2274
209417,3349.4,2,Feminino,16-24 (Gen Z),Moda,Békko,2275
353848,3349.35,10,Feminino,25-39 (Millennials),Beleza e Bem-estar,FATIMA ESPORTES,2276
224403,3345.04,14,Feminino,25-39 (Millennials),Moda,Colcci,2277
487440,3344.45,8,Feminino,25-39 (Millennials),Beleza e Bem-estar,Pandora,2278
394144,3344.05,19,Feminino,25-39 (Millennials),Gastronomia,Camarão Express,2279
191014,3344.0299999999997,33,Feminino,25-39 (Millennials),Gastronomia,Santo Boteco,2280
417271,3343.55,36,Feminino,25-39 (Millennials),Pets,Cobasi,2281
137877,3341.41,8,Feminino,40-54 (Gen X),Moda,Renner,2282
189153,3341.19,13,Feminino,16-24 (Gen Z),Moda,Renner,2283
186442,3340.75,5,Masculino,40-54 (Gen X),Calçados,Cacau Show,2284
141975,3340.4100000000003,33,Feminino,25-39 (Millennials),Gastronomia,Santo Boteco,2285
157007,3339.99,7,Feminino,55-69 (Boomers),Moda,Renner,2286
249820,3338.71,6,Feminino,16-24 (Gen Z),Moda,Havaianas,2287
170112,3338.67,10,Feminino,25-39 (Millennials),Gastronomia,Camarão Express,2288
244344,3337.06,13,Feminino,40-54 (Gen X),Moda,Centauro,2289
141386,3335.3,5,Feminino,40-54 (Gen X),Moda,Cases e Capas,2290
255283,3332.73,5,Feminino,40-54 (Gen X),Moda,Renner,2291
230282,3330.29,19,Feminino,25-39 (Millennials),Moda,C&A,2292
256813,3329.9,17,Feminino,55-69 (Boomers),Moda,Americanas,2293
244628,3328.5299999999997,16,Feminino,40-54 (Gen X),Moda,C&A,2294
205463,3328.5099999999998,31,Feminino,16-24 (Gen Z),Gastronomia,McDonald's,2295
325654,3328.4500000000003,4,Feminino,25-39 (Millennials),Moda,Riachuelo,2296
268205,3328.33,10,Masculino,40-54 (Gen X),Beleza e Bem-estar,Cobasi,2297
220100,3325.15,9,Feminino,25-39 (Millennials),Beleza e Bem-estar,Uebel Make Up,2298
86627,3323.42,16,Feminino,40-54 (Gen X),Moda,Dudalina,2299
122324,3322.66,7,Feminino,25-39 (Millennials),Infantil,Ri Happy,2300
230661,3320.85,13,Feminino,25-39 (Millennials),Moda,Renner,2301
189003,3318.81,14,Feminino,55-69 (Boomers),Moda,Renner,2302
286864,3318.2,3,Feminino,40-54 (Gen X),Casa e Decoração,Cassol Centerlar,2303
322555,3315.84,17,Feminino,25-39 (Millennials),Gastronomia,Riachuelo,2304
330061,3313.97,1,Masculino,25-39 (Millennials),Ótica,GrandVision by Fototica,2305
238519,3312.2000000000003,9,Feminino,40-54 (Gen X),Moda,C&A,2306
253497,3312.2000000000003,5,Masculino,55-69 (Boomers),Moda,Beagle,2307
192137,3311.3900000000003,4,Masculino,40-54 (Gen X),Calçados,Arezzo,2308
198197,3309.65,4,Feminino,25-39 (Millennials),Calçados,Pittol,2309
259082,3308.6,1,Masculino,40-54 (Gen X),Casa e Decoração,Cassol Centerlar,2310
146231,3307.55,32,Feminino,40-54 (Gen X),Gastronomia,JAH Açaí,2311
129502,3306.3100000000004,14,Masculino,40-54 (Gen X),Gastronomia,Kopenhagen,2312
393953,3305.43,9,Feminino,25-39 (Millennials),Moda,Renner,2313
192582,3304.83,15,Feminino,40-54 (Gen X),Moda,Renner,2314
305608,3303.09,9,Feminino,25-39 (Millennials),Moda,Acuo,2315
341062,3302.2999999999997,19,Feminino,40-54 (Gen X),Moda,Riachuelo,2316
308396,3301.85,5,Feminino,55-69 (Boomers),Gastronomia,Burger King,2317
381448,3300.1699999999996,5,Feminino,70+ (Silent),Beleza e Bem-estar,Renner,2318
332205,3299.0,1,Masculino,55-69 (Boomers),Casa e Decoração,Cassol Centerlar,2319
140168,3298.79,9,Feminino,25-39 (Millennials),Gastronomia,Arezzo,2320
413170,3298.58,18,Feminino,25-39 (Millennials),Moda,Renner,2321
164890,3297.65,13,Feminino,25-39 (Millennials),Esportes,Centauro,2322
432744,3297.12,3,Feminino,40-54 (Gen X),Esportes,Centauro,2323
291850,3297.0,16,Feminino,16-24 (Gen Z),Moda,Polo Wear,2324
310314,3296.92,6,Feminino,40-54 (Gen X),Casa e Decoração,Camicado,2325
123364,3295.78,40,Feminino,40-54 (Gen X),Moda,Panvel Farmácias,2326
150741,3294.05,18,Feminino,40-54 (Gen X),Moda,Renner,2327
112596,3293.61,23,Feminino,25-39 (Millennials),Beleza e Bem-estar,BelShop,2328
379312,3293.61,3,Feminino,25-39 (Millennials),Casa e Decoração,Calvin Klein e Tommy Hilfiger,2329
58831,3292.6,3,Masculino,25-39 (Millennials),Calçados Femininos,Damyller,2330
284120,3291.6800000000003,5,Feminino,40-54 (Gen X),Moda,Cacau Show,2331
401550,3291.59,10,Masculino,25-39 (Millennials),Moda,O Boticário,2332
129145,3289.0,1,Masculino,55-69 (Boomers),Eletrônicos,Samsung,2333
125122,3287.97,10,Feminino,40-54 (Gen X),Gastronomia,Casa Maria,2334
126719,3287.8100000000004,4,Feminino,25-39 (Millennials),Moda,Acuo,2335
199072,3287.0,4,Feminino,25-39 (Millennials),Joalheria,Pandora,2336
284406,3286.98,8,Feminino,40-54 (Gen X),Moda,Livraria Catarinense ,2337
230398,3284.8900000000003,7,Feminino,55-69 (Boomers),Moda,C&A,2338
231475,3284.8,1,Feminino,40-54 (Gen X),Moda,Empório Du Homem,2339
126137,3283.23,25,Feminino,40-54 (Gen X),Moda,Renner,2340
161351,3282.31,18,Feminino,55-69 (Boomers),Beleza e Bem-estar,JAH Açaí,2341
115866,3282.25,2,Feminino,40-54 (Gen X),Casa e Decoração,Exclusiva Colchões,2342
452166,3282.0,7,Masculino,40-54 (Gen X),Moda,Renner,2343
231232,3279.58,3,Feminino,40-54 (Gen X),Calçados Femininos,Luz da Lua,2344
356083,3278.96,3,Feminino,25-39 (Millennials),Joalheria,Vivara,2345
189740,3278.37,14,Feminino,55-69 (Boomers),Moda,GNC Cinemas,2346
444666,3276.0,2,Masculino,25-39 (Millennials),Joalheria,Calvin Klein e Tommy Hilfiger,2347
210726,3275.56,5,Feminino,25-39 (Millennials),Moda,Renner,2348
288267,3272.19,13,Feminino,25-39 (Millennials),Moda,Panvel Farmácias,2349
54900,3267.28,6,Masculino,40-54 (Gen X),Beleza e Bem-estar,Natura,2350
227344,3265.5699999999997,2,Masculino,25-39 (Millennials),Casa e Decoração,Americanas,2351
300462,3265.38,8,Masculino,40-54 (Gen X),Moda,Calvin Klein e Tommy Hilfiger,2352
263821,3264.02,5,Feminino,40-54 (Gen X),Moda,Burger King,2353
224601,3262.48,3,Feminino,55-69 (Boomers),Beleza e Bem-estar,Bagaggio,2354
28966,3262.1400000000003,31,Feminino,25-39 (Millennials),Moda,Cobasi,2355
187818,3261.8900000000003,3,Masculino,55-69 (Boomers),Esportes,Centauro,2356
274856,3261.73,11,Feminino,25-39 (Millennials),Moda,Centauro,2357
231968,3261.3,2,Feminino,40-54 (Gen X),Calçados Femininos,Luz da Lua,2358
418398,3259.81,7,Feminino,25-39 (Millennials),Infantil,Fátima Criança,2359
15327,3258.1,18,Masculino,70+ (Silent),Gastronomia,Mamma Mia Galeto,2360
227974,3257.65,2,Feminino,25-39 (Millennials),Moda,Renner,2361
201839,3257.6000000000004,5,Feminino,25-39 (Millennials),Moda,Arezzo,2362
72977,3256.91,6,Feminino,25-39 (Millennials),Moda,C&A,2363
446802,3255.37,1,Masculino,25-39 (Millennials),Presentes e Acessórios,Bagaggio,2364
248137,3254.88,4,Feminino,40-54 (Gen X),Moda,Empório Du Homem,2365
233694,3253.07,37,Feminino,40-54 (Gen X),Gastronomia,McDonald's,2366
153311,3248.87,7,Feminino,70+ (Silent),Moda,Renner,2367
331005,3246.0,1,Masculino,40-54 (Gen X),Moda,Colcci,2368
319998,3245.65,15,Feminino,40-54 (Gen X),Moda,Renner,2369
327690,3244.66,3,Feminino,25-39 (Millennials),Moda,Calvin Klein e Tommy Hilfiger,2370
97186,3243.66,15,Feminino,40-54 (Gen X),Moda,Centauro,2371
294409,3243.0,2,Masculino,55-69 (Boomers),Joalheria,Vivara,2372
415195,3242.4,10,Feminino,25-39 (Millennials),Moda,C&A,2373
376328,3240.0,1,Masculino,25-39 (Millennials),Joalheria,Vivara,2374
232572,3240.0,1,Masculino,40-54 (Gen X),Joalheria,Vivara,2375
100058,3239.46,16,Masculino,40-54 (Gen X),Gastronomia,Mini Kalzone,2376
263530,3238.51,8,Masculino,25-39 (Millennials),Gastronomia,Santo Boteco,2377
228414,3237.39,13,Feminino,25-39 (Millennials),Beleza e Bem-estar,Livraria Catarinense ,2378
241576,3237.25,11,Masculino,25-39 (Millennials),Moda,Renner,2379
229825,3237.11,9,Masculino,25-39 (Millennials),Gastronomia,Las Leñas Parrilla Uruguaya,2380
298150,3236.74,10,Feminino,55-69 (Boomers),Moda,C&A,2381
115469,3236.4,5,Masculino,16-24 (Gen Z),Gastronomia,Las Leñas Parrilla Uruguaya,2382
238499,3234.98,11,Feminino,25-39 (Millennials),Moda,z Naçoes Shopping Participações - Estacionamento,2383
1445,3233.95,2,Masculino,40-54 (Gen X),Esportes,Centauro,2384
359931,3232.73,9,Masculino,40-54 (Gen X),Gastronomia,Acuo,2385
24107,3232.48,43,Feminino,16-24 (Gen Z),Gastronomia,Burger King,2386
